"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09"
"Highlands County","FL","Sebring","12","055",529,215000,210000,215000,199900,199900,199000,199000,189950,189000,179900,172500,175450,175000,172500,174950,170000,175000,175000,174950,170000,169900,165250,169900,169000,165250,165000,165000,169000,174000,165925,169000,170000,169700,169000,164900,169900,174700,179000,170500,175000,179000,175000,175000,175000,174900,176000,179900,179900,179900,179500,179900,186500,185000,185000,179900,179950,189450,189900,189900,189900,189900,189900,189900,189900,188000,189000,189000,194900,199500,199500,198500,199000,196000,199675,199875,219900,220000,222315,224900,225000,224900,225000,225000,229000,229900,229500,225000,228000,229990,229900,232500,229900,229000,220000,224900,224900,225000,229900,229900,235000,229900,239900,239900,239000,239900,239250,249900,250000,250000,247197.5,244950,245000,242425,249000,248200,249900,254900
"Nevada County","CA","Truckee-Grass Valley","06","057",530,642500,619950,599949,599000,599000,599000,599000,599000,599000,599000,597000,593500,589500,562500,575000,560000,552500,569000,569000,549925,557000,549900,549000,539450,549000,579000,585000,560000,549450,549000,549000,550000,549000,579000,585000,579500,609500,617000,585000,599000,599000,599250,599000,599000,599250,619450,6e+05,649000,649000,639450,649000,649000,643850,649000,649000,649900,657500,659000,679000,689250,689000,699000,675000,650000,662000,665000,675000,669000,650000,650000,669000,679500,675000,675000,679000,679000,685000,689000,695000,692500,699000,699000,712500,749250,749000,785000,769000,760000,759000,750000,775000,749000,758250,749999.5,774900,779000,779000,795000,779000,775000,759000,769000,769000,792500,799000,799000,799000,799000,799000,799000,796000,795000,789000,774000,793750,795000,799000
"Eau Claire County","WI","Eau Claire","55","035",531,209900,209900,209900,206900,214900,219900,209500,209500,199900,199900,204200,199900,199900,199900,199900,199900,201700,199900,199900,195900,199900,199900,199900,199900,194900,198500,194900,194900,196400,194900,189900,199000,199900,2e+05,209900,210000,216200,212000,217900,217886,209900,209900,209900,214900,224900,229500,224500,224900,219900,216400,219700,209900,209000,212450,219900,219900,224900,229900,224900,229900,228900,215000,212000,214900,212500,218061,218500,219900,224900,234900,239900,234900,232500,234900,232450,229900,244400,247400,244700,239900,249900,239900,249900,249900,242400,244900,249900,249900,248500,249900,254900,249900,264950,269450,274900,262400,273450,263950,272721.5,269900,269900,267900,274900,274900,269900,269900,274900,269900,269900,269900,275000,279900,274500,277900,285000,288837.5,299500
"Wicomico County","MD","Salisbury","24","045",532,,,,,,,,389900,398250,382450,399450,399900,394000,399450,391950,389900,369900,374000,369900,375000,369900,374000,369900,369900,366875,349900,350000,349900,349900,349900,349900,349900,350000,350000,350000,364950,350000,349900,349950,349900,350000,354000,350000,349900,350000,349900,350000,359900,359900,375000,379950,359900,359900,359900,359900,374950,359900,359900,369900,369900,375000,369900,364950,369000,349900,360000,389742,379950,389000,379950,359450,379950,369000,379900,390000,390000,387000,365000,365000,367000,372449.5,372400,374900,364900,374900,374950,379900,379900,389500,382400,399900,399000,389450,394450,399000,399900,424450,419000,410000,399000,408975,426500,428000,419950,4e+05,427450,439900,457450,457450,455000,449900,436950,439900,439900,424900,419900,429500
"Cleveland County","NC","Shelby","37","045",533,219900,224000,228500,229911,228000,229000,228000,219900,219000,219900,225000,226450,226500,219900,219947.5,199999.5,205000,199949.5,199900,199999,215000,211000,209450,211000,215000,205000,212000,215000,209900,209900,209000,204900,209000,210000,215900,210000,2e+05,210000,210000,219000,219900,216950,209000,209000,205000,210000,210000,214450,214900,209900,204500,199500,2e+05,205000,2e+05,2e+05,202500,199600,197750,199900,2e+05,199000,199000,199900,199900,204900,217000,225000,225000,219900,220000,219000,219900,221450,225000,225000,228000,225000,219900,215000,222900,225000,229000,222250,224500,222250,220000,233450,244499.5,236000,235000,235000,234900,239900,239900,237900,239900,249000,239900,235000,239000,238450,238450,235000,239700,245000,239000,245999.5,250000,259000,249900,254950,260997.5,260997.5,249950,250000,250000
"Fairbanks North Star Borough","AK","Fairbanks","02","090",534,315000,329000,343900,348650,344900,334950,334900,329900,329900,329700,325000,324900,319999,319999.5,319900,327000,339500,338950,344000,349900,349000,349999,344000,346200,339900,349000,349250,348250,345000,349900,349900,349900,349900,345000,347400,338400,339900,349900,346150,339900,329900,330000,329900,329000,328000,328500,329900,329900,324900,324500,324900,330000,338000,339900,329900,339450,339900,339900,334500,329900,346900,330000,328250,329700,329900,334950,331600,335000,325000,329450,325450,327000,330900,339900,339900,329000,329900,329900,330900,329900,334900,336950,339900,335000,337450,342400,349900,344900,344900,342449.5,339900,339900,349900,349900,349900,350000,350000,347450,347900,349450,349900,350000,350000,354400,349900,349900,358750,357250,349900,349900,349900,354900,355750,359000,359900,362500,362000
"Cape May County","NJ","Ocean City","34","009",535,899900,899000,850000,879000,879495,895000,859000,869000,859000,869950,849900,849500,849000,849000,832000,839900,839250,819700,819900,799900,795000,757000,749900,749000,749000,749900,749900,749900,769900,769000,767900,769000,749900,749000,749000,749000,735000,725000,729450,739950,729900,729000,749000,741250,735000,729000,739000,729450,732400,745900,750000,759000,769000,769000,750000,775450,767000,767000,769000,785000,774900,749900,749000,749500,789900,785000,799000,795000,799000,799000,799000,799000,799000,799000,799000,799000,799500,799999,825000,799900,8e+05,799999,817000,799900,799000,799000,799900,829000,841450,849000,849000,855000,845000,839000,849000,850000,849900,869000,869450,875000,899000,899000,899700,899000,895000,889900,899000,899000,899000,899000,899450,899000,899900,909000,924000,944000,949900
"Roanoke City","VA","Roanoke","51","770",536,299950,299950,299950,299950,299950,299950,299950,296000,295000,289950,299950,310000,309000,297950,299950,299950,299000,299950,299950,296000,299950,299950,299950,299925,299950,299900,279950,289950,284950,284975,295950,299900,299925,299925,295950,264975,269725,294950,304700,299500,289450,276975,289000,289450,299950,299950,299950,299950,299950,299950,279950,277450,289950,279925,275000,287000,289950,279000,279950,289800,279900,287475,289000,292450,289000,289900,289950,295000,289950,319900,342900,349925,362497.5,349950,354475,349000,349450,339900,349900,346950,342450,329000,319000,329000,349900,339725,339950,349950,369000,356323.5,369950,345950,359950,349950,369950,378000,359725,375000,399750,345000,335000,335000,339000,348925,350000,350000,339500,344950,349950,364975,352450,324950,324500,324900,324775,325500,329900
"Daviess County","KY","Owensboro","21","059",537,229900,204900,202450,199900,199900,196250,193900,194900,199900,196250,199500,205900,209700,199500,199500,194900,194900,189900,199900,199900,209250,209800,209900,209000,201500,199900,199900,203100,199900,214900,219900,228998,229500,219900,219500,219500,229249,229500,224900,219000,219900,219900,219900,207500,209900,226950,216950,219000,219900,229900,229900,234486.5,229500,221900,225000,225000,229900,229900,227650,225000,222250,223575,223575,225450,219900,221500,221700,223700,224700,229877,231881,225000,224908.5,225000,229900,229888,242900,239900,239900,239250,229900,234500,229900,230000,229500,229000,229900,244950,244950,249900,239900,239900,244900,249900,249925,249900,241000,245200,248600,249500,249000,249900,242650,243000,248050,248900,246100,243850,243500,243500,246000,247700,248300,249000,246400,249100,248064
"Cabell County","WV","Huntington-Ashland","54","011",538,185000,189450,189900,189700,189900,187500,187750,182250,179900,175000,179900,174900,178200,179900,182750,182750,182500,184400,182500,182500,184900,180000,185000,189450,189900,187000,184900,185000,196500,189500,189900,189900,189900,187500,192950,187500,184499,182999.5,179900,179900,184900,189900,198000,194900,189949,194000,194900,189900,189900,189900,189900,184000,189900,179900,179900,187119.5,185000,188450,189900,189900,185000,187500,185000,187500,189900,194950,189900,188500,189900,184900,191250,189900,196750,189900,191250,190000,195450,2e+05,204950,204999.5,211575,209900,219900,219900,219450,210000,209950,215000,219450,219900,214950,215000,205500,215000,214500,209000,2e+05,207000,2e+05,205250,205000,210000,210000,209400,219900,224500,224950,224900,225000,223250,219500,217000,215000,219600,229900,224900,224900
"Lafourche Parish","LA","Houma-Thibodaux","22","057",539,,235000,230000,225000,225000,225000,225000,215000,212250,208000,208000,208000,199900,215000,215000,220000,220000,225000,229900,229450,235000,235000,239500,237800,230000,225000,229900,225000,215500,218000,216500,225000,225000,215000,210000,210000,215000,215000,214400,218000,210000,220000,220000,214250,210000,210000,210000,214500,207500,215750,214900,220000,220000,220250,225000,226100,225990,225000,225000,228500,226000,231900,231900,233000,235000,235000,235900,240000,239900,244710,265750,257500,268246,272000,268992,265000,258750,250000,264900,265000,262000,258900,250000,249500,245000,241500,244700,248950,249000,249250,250000,256362.5,258900,264950,265450,255300,248500,248000,247000,246752.5,249900,255000,260000,260000,259500,255300,258900,258900,258900,261150,262420,263782.5,268250,274450,275000,275000,279000
"Floyd County","GA","Rome","13","115",540,232400,229000,229000,228500,229900,222495,226500,219900,199900,199900,197000,199800,199900,199900,199900,199900,199700,191900,189000,189900,189900,189900,189900,189900,189900,194400,199900,215000,209500,199925,199800,209250,199900,198450,189900,189900,189900,195000,195000,199000,194000,196450,199900,2e+05,199900,199900,199900,209950,224950,219800,209000,194900,199500,199900,199900,199999.5,2e+05,209900,210450,211450,2e+05,220000,224900,220000,229000,229108.5,229900,229500,234900,229900,244900,244950,245000,247500,249900,245000,245000,245000,254900,247500,254900,249900,249900,259450,259900,259900,269900,275950,274900,277250,274000,269900,269950,269900,277900,270000,259000,269900,269900,269900,279900,284900,285000,289900,294350,298900,298900,299650,299900,299900,315000,308333.5,299900,299900,299000,299900,299900
"Monongalia County","WV","Morgantown","54","061",541,279900,279900,270000,270000,269000,269900,269000,270000,269000,271950,269900,275000,269900,267950,265000,264700,264500,259900,261000,256000,258500,259450,267250.5,265000,264900,269000,264450,259900,263450,265000,269000,269950,270000,275000,274500,272000,279900,275000,269500,272000,275000,274900,270000,279900,279900,284950,289000,289000,279950,280000,279900,295750,295000,299900,305000,306000,299900,298500,299000,299900,298900,298900,315250,306250,299900,299999.5,3e+05,306252,325000,330000,339425,337485,332425,319900,319945,319990,320000,325000,315000,309450,315000,315000,319900,322250,319500,315000,324990,325000,335000,330750,330750,331172,334950,329900,330536,348300,351530,344990,349990,348650,339900,339000,339604.5,342000,349700,349999.5,359500,355000,339900,337874,335000,330000,330000,339000,339949.5,337900,335450
"Garland County","AR","Hot Springs","05","051",542,349000,339950,339900,339450,324500,325000,317000,316750,309900,312400,318000,322250,329000,315000,315000,320000,320000,325000,329000,325000,322950,319000,3e+05,310000,314575,314900,314075,3e+05,304999,299900,299000,299000,299000,299000,299000,299000,299000,296900,289900,298250,295000,289000,289000,289900,281700,285000,284200,280000,279000,289000,296500,297000,297000,297228.5,289900,292250,295000,295000,289900,290000,289000,279900,289000,289950,299000,299900,299900,298700,3e+05,3e+05,299900,299000,298850,299900,299250,299900,299900,299900,299000,299500,309700,314700,314250,309900,309900,314900,319000,299900,299999,3e+05,309000,309000,305000,302500,302500,314950,315500,315500,315250,319900,309000,305000,305000,319900,329000,329000,329900,335000,336450,335000,347500,349250,347700,339900,347900,339450,345750
"Flagler County","FL","Deltona-Daytona Beach-Ormond Beach","12","035",543,345000,340000,339450,329900,330000,329000,320000,329000,310000,299450,299000,295000,289000,282100,279000,279000,275900,279000,284900,284900,289950,295000,295900,295450,289000,279450,277500,289000,289000,289000,275000,269900,269000,264900,279450,275000,275000,288777,289000,289900,298000,299900,307000,299995,299990,299900,299000,299000,299000,299000,307075,315000,319000,312950,319000,319000,319999.5,319900,315000,324900,324900,329920,343420,338000,334900,330000,345000,341000,349000,350000,350000,354800,345000,349990,349166.5,349000,349931,350000,349900,347448,349000,350000,352940,359000,354000,359990,359000,364846.5,359990,355000,359900,349990,351250,349900,349900,345000,349900,355000,374900,386000,394888,397990,397965,399000,389900,394900,393250,390000,394250,399000,399000,399900,409350,4e+05,409000,415900,415900
"Portsmouth City","VA","Virginia Beach-Norfolk-Newport News","51","740",544,369450,349900,369000,350000,350000,350000,350000,359900,365000,352500,350000,349950,339900,334497.5,329947.5,329900,329900,336450,339000,349900,345000,345000,344950,344950,369000,403400,353500,365000,364700,379500,389900,395000,369200,368500,349000,339000,334900,339900,330000,319900,339900,334500,339450,339000,332250,309900,317450,317450,328900,331900,328900,325900,345900,322000,349000,369500,349900,349900,380000,357450,374900,349900,349900,335700,332000,365000,364950,349999,354000,345000,354950,350000,337500,342500,334900,349900,359900,367450,362500,367450,350000,359900,352000,352000,357450,352400,354900,354900,356750,340000,349000,342450,367475,389000,385000,389000,387500,380000,364950,359900,375000,382450,382450,379000,379000,375000,367500,385000,389900,379900,375000,376750,374950,376950,376750,372000,357500
"Sutter County","CA","Yuba City","06","101",545,250000,261975,264900,256777,257950,258475,256000,251000,249900,240000,240000,234900,230000,229900,230000,219950,219450,220000,226450,220000,219000,219450,214450,219900,220000,209900,216000,219450,220000,229900,225000,236900,247500,240000,240000,240000,259000,269000,272550,279900,285000,285000,294950,309000,296500,289900,299950,316950,334900,329900,311950,310000,324500,325000,329450,319000,319450,314900,319000,319000,339000,326000,329000,319000,320000,329000,324900,320000,319000,317999,320500,337000,335450,334999,325000,327000,339000,336950,336500,339000,339945,349900,349900,360000,364950,369450,353750,359990,372450,374900,385000,395000,382449.5,389000,389900,388300,397000,399000,415000,399000,399000,390000,383000,379950,389450,377950,375000,379000,397500,398500,399900,4e+05,399999,4e+05,409925,404500,427450
"Dougherty County","GA","Albany","13","095",546,214900,210000,209900,209900,199900,209900,212000,209900,209900,209900,209000,206000,199500,199900,199900,199900,199500,195000,197700,198950,199900,198950,199900,199900,195000,194900,189900,188250,194750,193000,193500,194900,189900,198750,198000,199450,198000,198500,192700,189900,187900,189250,187500,187250,179900,179950,179900,179250,179900,179900,182000,182500,182000,189900,189900,189900,184700,185500,189000,186250,195000,194900,189900,189900,189900,191700,194200,187900,189900,189900,179900,179900,179500,183250,189000,189700,184900,184900,189900,189500,189900,189900,192400,179900,182500,189500,2e+05,213900,219950,224900,219700,217250,219900,225000,222400,229000,230000,229900,219950,219000,215000,209900,207450,220450,214500,216450,224700,231200,234000,234500,229900,229000,229900,234000,239500,239900,239900
